Current Path,Proposed Path,Category,Confidence,Filename
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4141.HEIC","09_Archive/IMG_4141.HEIC","uncategorized",0,"IMG_4141.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Imdad Business Plan.docx","01_Strategy/Imdad Business Plan.docx","business",2,"Imdad Business Plan.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Shareholder agreement.docx","08_Legal/Contracts/Shareholder agreement.docx","legal",3,"Shareholder agreement.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/8.4 Cap table before and after round  (4).xlsx","09_Archive/8.4 Cap table before and after round  (4).xlsx","uncategorized",0,"8.4 Cap table before and after round  (4).xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IBAN_1682425458309.PDF","00_Admin/IBAN_1682425458309.PDF","finance",2,"IBAN_1682425458309.PDF"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem laundry tech_presentation_v1_ .pdf (1) 2.pdf","09_Archive/Mustadem laundry tech_presentation_v1_ .pdf (1) 2.pdf","uncategorized",0,"Mustadem laundry tech_presentation_v1_ .pdf (1) 2.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/فاتورة ضريبة الخير .pdf","09_Archive/فاتورة ضريبة الخير .pdf","uncategorized",0,"فاتورة ضريبة الخير .pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document3.docx","09_Archive/Document3.docx","uncategorized",0,"Document3.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/4771c00a-c4b4-4e13-a491-bac092b62f26.png","09_Archive/4771c00a-c4b4-4e13-a491-bac092b62f26.png","uncategorized",0,"4771c00a-c4b4-4e13-a491-bac092b62f26.png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/account-transaction-details.pdf","00_Admin/account-transaction-details.pdf","finance",4,"account-transaction-details.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/مؤشرات الاستثمار (1).pdf","09_Archive/مؤشرات الاستثمار (1).pdf","uncategorized",0,"مؤشرات الاستثمار (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/MBSC-Badge.png","09_Archive/MBSC-Badge.png","uncategorized",0,"MBSC-Badge.png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Organized_Supplement_Master__Core_Rotation_Situational_etc__.csv","09_Archive/Organized_Supplement_Master__Core_Rotation_Situational_etc__.csv","uncategorized",0,"Organized_Supplement_Master__Core_Rotation_Situational_etc__.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Aseer Coffee and Honey Proposal.docx","02_Research/Agriculture/Crops/Coffee/01_Source/Aseer Coffee and Honey Proposal.docx","agriculture",5,"Aseer Coffee and Honey Proposal.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/anytrans-ios-en-mac.dmg","09_Archive/anytrans-ios-en-mac.dmg","uncategorized",0,"anytrans-ios-en-mac.dmg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/1.docx","09_Archive/1.docx","uncategorized",0,"1.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document.png","09_Archive/document.png","uncategorized",0,"document.png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الخنساء.pdf","09_Archive/الخنساء.pdf","uncategorized",0,"الخنساء.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Ar.pdf","09_Archive/Ar.pdf","uncategorized",0,"Ar.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/917813000954.pdf","09_Archive/917813000954.pdf","uncategorized",0,"917813000954.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Transactions.pdf","00_Admin/Transactions.pdf","finance",2,"Transactions.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IBAN_1681803847423.PDF","00_Admin/IBAN_1681803847423.PDF","finance",2,"IBAN_1681803847423.PDF"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Operation agent.docx","03_Operations/Projects/Operation agent.docx","operations",2,"Operation agent.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Acting_Arts_Jewelry_2025_2026.xlsx","09_Archive/Acting_Arts_Jewelry_2025_2026.xlsx","uncategorized",0,"Acting_Arts_Jewelry_2025_2026.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book11.xlsx","09_Archive/Book11.xlsx","uncategorized",0,"Book11.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Market Research Report.docx","09_Archive/Market Research Report.docx","uncategorized",0,"Market Research Report.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Order Stamped e-Statement.pdf","09_Archive/Order Stamped e-Statement.pdf","uncategorized",0,"Order Stamped e-Statement.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Basket_Unmapped_Lines.csv","09_Archive/Basket_Unmapped_Lines.csv","uncategorized",0,"Basket_Unmapped_Lines.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem-FY2024-FY2028-Original (1).pdf","09_Archive/Mustadem-FY2024-FY2028-Original (1).pdf","uncategorized",0,"Mustadem-FY2024-FY2028-Original (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Rana’s Meeting Agenda.docx","08_Legal/Contracts/Rana’s Meeting Agenda.docx","legal",3,"Rana’s Meeting Agenda.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Dr. Aftab Pitcture .png","09_Archive/Dr. Aftab Pitcture .png","uncategorized",0,"Dr. Aftab Pitcture .png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ed67dde9e4eef3df60b73b272124ce56.pdf","09_Archive/ed67dde9e4eef3df60b73b272124ce56.pdf","uncategorized",0,"ed67dde9e4eef3df60b73b272124ce56.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Creating an Aquaculture SPV in Saudi Arabia's Aseer Region - Arabic.docx","02_Research/Aquaculture/Species/Other/01_Source/Creating an Aquaculture SPV in Saudi Arabia's Aseer Region - Arabic.docx","aquaculture",2,"Creating an Aquaculture SPV in Saudi Arabia's Aseer Region - Arabic.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/00 (1).png","09_Archive/00 (1).png","uncategorized",0,"00 (1).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Imdad BRD.docx","09_Archive/Imdad BRD.docx","uncategorized",0,"Imdad BRD.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الملحق رقم 10 checklist للمساعدة في اكتمال المستندات ولضمان اكتمال وثائق العرض.pdf","09_Archive/الملحق رقم 10 checklist للمساعدة في اكتمال المستندات ولضمان اكتمال وثائق العرض.pdf","uncategorized",0,"الملحق رقم 10 checklist للمساعدة في اكتمال المستندات ولضمان اكتمال وثائق العرض.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book 3.xlsx","09_Archive/Book 3.xlsx","uncategorized",0,"Book 3.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/MUSTADEEM - Fish Profile  (1).pdf","02_Research/Aquaculture/Species/Other/01_Source/MUSTADEEM - Fish Profile  (1).pdf","aquaculture",2,"MUSTADEEM - Fish Profile  (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الملحق رقم 13 مواصفات فريق العمل.pdf","09_Archive/الملحق رقم 13 مواصفات فريق العمل.pdf","uncategorized",0,"الملحق رقم 13 مواصفات فريق العمل.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Transactions (1).pdf","00_Admin/Transactions (1).pdf","finance",2,"Transactions (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/CHEMISTRY THAT MATTERSTM.docx","09_Archive/CHEMISTRY THAT MATTERSTM.docx","uncategorized",0,"CHEMISTRY THAT MATTERSTM.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book7.xlsx","09_Archive/Book7.xlsx","uncategorized",0,"Book7.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/XYZ 3xmodulras_screen01.jpg","02_Research/Aquaculture/Species/Other/01_Source/XYZ 3xmodulras_screen01.jpg","aquaculture",2,"XYZ 3xmodulras_screen01.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Next Week Plan and Actions.docx","09_Archive/Next Week Plan and Actions.docx","uncategorized",0,"Next Week Plan and Actions.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/[اسمك] [عنوانك] [المدينة، الدولة، الرمز البريدي] [بريدك الإل.docx","09_Archive/[اسمك] [عنوانك] [المدينة، الدولة، الرمز البريدي] [بريدك الإل.docx","uncategorized",0,"[اسمك] [عنوانك] [المدينة، الدولة، الرمز البريدي] [بريدك الإل.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Team Briefing.docx","09_Archive/Team Briefing.docx","uncategorized",0,"Team Briefing.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Final_Supplement_Master_Organized.csv","09_Archive/Final_Supplement_Master_Organized.csv","uncategorized",0,"Final_Supplement_Master_Organized.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Seabream.zip","09_Archive/Seabream.zip","uncategorized",0,"Seabream.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الخنساء (200 x 100 mm).zip","09_Archive/الخنساء (200 x 100 mm).zip","uncategorized",0,"الخنساء (200 x 100 mm).zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/نموذج-اقرار-الضمانات-(1).pdf","09_Archive/نموذج-اقرار-الضمانات-(1).pdf","uncategorized",0,"نموذج-اقرار-الضمانات-(1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4136.HEIC","09_Archive/IMG_4136.HEIC","uncategorized",0,"IMG_4136.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (10).png","09_Archive/document (10).png","uncategorized",0,"document (10).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (1).png","09_Archive/document (1).png","uncategorized",0,"document (1).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem PROFILE.pdf","09_Archive/Mustadem PROFILE.pdf","uncategorized",0,"Mustadem PROFILE.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/TencentDocs-arm64.dmg","09_Archive/TencentDocs-arm64.dmg","uncategorized",0,"TencentDocs-arm64.dmg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4137.HEIC","09_Archive/IMG_4137.HEIC","uncategorized",0,"IMG_4137.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Current Mustadem Projects.docx","03_Operations/Projects/Current Mustadem Projects.docx","operations",2,"Current Mustadem Projects.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (11).png","09_Archive/document (11).png","uncategorized",0,"document (11).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Aseer Project Cost Calculator 2.xlsx","03_Operations/Projects/Aseer Project Cost Calculator 2.xlsx","operations",4,"Aseer Project Cost Calculator 2.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Abdulrahman_Supplement_Master_Table.xlsx","09_Archive/Abdulrahman_Supplement_Master_Table.xlsx","uncategorized",0,"Abdulrahman_Supplement_Master_Table.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/张凯雷中英文简历.pdf","09_Archive/张凯雷中英文简历.pdf","uncategorized",0,"张凯雷中英文简历.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/SKMBT_C454e24071703080.pdf","09_Archive/SKMBT_C454e24071703080.pdf","uncategorized",0,"SKMBT_C454e24071703080.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/meeting-89164144663.ics","09_Archive/meeting-89164144663.ics","uncategorized",0,"meeting-89164144663.ics"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/namecheap-order-171970558.pdf","09_Archive/namecheap-order-171970558.pdf","uncategorized",0,"namecheap-order-171970558.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/عقار الصحافة - ب.pdf","09_Archive/عقار الصحافة - ب.pdf","uncategorized",0,"عقار الصحافة - ب.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ارتباط تقرير.doc","09_Archive/ارتباط تقرير.doc","uncategorized",0,"ارتباط تقرير.doc"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book6.xlsx","09_Archive/Book6.xlsx","uncategorized",0,"Book6.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/9.19polycarbonate panel greenhouse.pptx","02_Research/Agriculture/Crops/Other/01_Source/9.19polycarbonate panel greenhouse.pptx","agriculture",2,"9.19polycarbonate panel greenhouse.pptx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/١٦٣٧.pdf","09_Archive/١٦٣٧.pdf","uncategorized",0,"١٦٣٧.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Assumptions & Scope of works.pdf","09_Archive/Assumptions & Scope of works.pdf","uncategorized",0,"Assumptions & Scope of works.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Calendar - Abdulrahman Binghaith - oct-  Outlook.pdf","08_Legal/Contracts/Calendar - Abdulrahman Binghaith - oct-  Outlook.pdf","legal",3,"Calendar - Abdulrahman Binghaith - oct-  Outlook.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/دراسة الجدوى التسويقية لمزرعة الاكوابونيك.docx","09_Archive/دراسة الجدوى التسويقية لمزرعة الاكوابونيك.docx","uncategorized",0,"دراسة الجدوى التسويقية لمزرعة الاكوابونيك.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/TextileCareWaterAndEnergy_Brochure_EN_NA_pdf.pdf","02_Research/Sustainability/ESG/01_Source/TextileCareWaterAndEnergy_Brochure_EN_NA_pdf.pdf","sustainability",2,"TextileCareWaterAndEnergy_Brochure_EN_NA_pdf.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Ivar Agreement ١.docx","08_Legal/Contracts/Ivar Agreement ١.docx","legal",3,"Ivar Agreement ١.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/al-hasa.pdf","09_Archive/al-hasa.pdf","uncategorized",0,"al-hasa.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Master_Workbook_Courses_2025_2026.xlsx","09_Archive/Master_Workbook_Courses_2025_2026.xlsx","uncategorized",0,"Master_Workbook_Courses_2025_2026.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/١٦٣٦.pdf","09_Archive/١٦٣٦.pdf","uncategorized",0,"١٦٣٦.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Creating an Aquaculture SPV in Saudi Arabia's Aseer Region.docx","02_Research/Aquaculture/Species/Other/01_Source/Creating an Aquaculture SPV in Saudi Arabia's Aseer Region.docx","aquaculture",2,"Creating an Aquaculture SPV in Saudi Arabia's Aseer Region.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/wepik-simple-cause-fishbone-diagram-20231209190634ngnq.pdf","02_Research/Aquaculture/Species/Other/01_Source/wepik-simple-cause-fishbone-diagram-20231209190634ngnq.pdf","aquaculture",2,"wepik-simple-cause-fishbone-diagram-20231209190634ngnq.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Give feedback on Register with a GP surgery service - Register with a GP surgery - NHS.pdf","09_Archive/Give feedback on Register with a GP surgery service - Register with a GP surgery - NHS.pdf","uncategorized",0,"Give feedback on Register with a GP surgery service - Register with a GP surgery - NHS.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Complete_with_DocuSign_نموذج-اقرار-الضمانات-.pdf","09_Archive/Complete_with_DocuSign_نموذج-اقرار-الضمانات-.pdf","uncategorized",0,"Complete_with_DocuSign_نموذج-اقرار-الضمانات-.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustdem Scope of Work in Alahsa.xlsx","09_Archive/Mustdem Scope of Work in Alahsa.xlsx","uncategorized",0,"Mustdem Scope of Work in Alahsa.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/For a comprehensive project like the one you described for t.docx","03_Operations/Projects/For a comprehensive project like the one you described for t.docx","operations",2,"For a comprehensive project like the one you described for t.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/2878740ec0a6497eb0cf5c49619a3e76.ics","09_Archive/2878740ec0a6497eb0cf5c49619a3e76.ics","uncategorized",0,"2878740ec0a6497eb0cf5c49619a3e76.ics"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Organized_Supplement_Master.xlsx","09_Archive/Organized_Supplement_Master.xlsx","uncategorized",0,"Organized_Supplement_Master.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book10.xlsx","09_Archive/Book10.xlsx","uncategorized",0,"Book10.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Noble Profile-Feb21.pdf","09_Archive/Noble Profile-Feb21.pdf","uncategorized",0,"Noble Profile-Feb21.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/عقد شراكة -الأستاذه رنا.pdf","09_Archive/عقد شراكة -الأستاذه رنا.pdf","uncategorized",0,"عقد شراكة -الأستاذه رنا.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Final_Supplement_Master_Enhanced_v8.csv","09_Archive/Final_Supplement_Master_Enhanced_v8.csv","uncategorized",0,"Final_Supplement_Master_Enhanced_v8.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem executives.docx","09_Archive/Mustadem executives.docx","uncategorized",0,"Mustadem executives.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/content (1).pdf","09_Archive/content (1).pdf","uncategorized",0,"content (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/التقرير الثاني (عبد الرحمن بن غيث×هشام بن عثمان).pdf","09_Archive/التقرير الثاني (عبد الرحمن بن غيث×هشام بن عثمان).pdf","uncategorized",0,"التقرير الثاني (عبد الرحمن بن غيث×هشام بن عثمان).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/WhatsApp Unknown 2025-09-22 at 3.08.05 PM.zip","09_Archive/WhatsApp Unknown 2025-09-22 at 3.08.05 PM.zip","uncategorized",0,"WhatsApp Unknown 2025-09-22 at 3.08.05 PM.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649.pdf","09_Archive/دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649.pdf","uncategorized",0,"دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Financial statements.docx","09_Archive/Financial statements.docx","uncategorized",0,"Financial statements.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/١٦٣٥.pdf","09_Archive/١٦٣٥.pdf","uncategorized",0,"١٦٣٥.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Marj.xlsx","09_Archive/Marj.xlsx","uncategorized",0,"Marj.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Terms and Conditions.docx","09_Archive/Terms and Conditions.docx","uncategorized",0,"Terms and Conditions.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Al-Sahafa Accounting.xlsx","00_Admin/Al-Sahafa Accounting.xlsx","finance",2,"Al-Sahafa Accounting.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document2.docx","09_Archive/Document2.docx","uncategorized",0,"Document2.docx"
