Current Path,Proposed Path,Category,Confidence,Filename
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الملحقات التابعة الى كراسة الشروط والمواصفات.pdf","09_Archive/الملحقات التابعة الى كراسة الشروط والمواصفات.pdf","uncategorized",0,"الملحقات التابعة الى كراسة الشروط والمواصفات.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/release_for_1085905600_on_11-03-2022---07-42-19-PM 2022-05-11 20_52_47.pdf","09_Archive/release_for_1085905600_on_11-03-2022---07-42-19-PM 2022-05-11 20_52_47.pdf","uncategorized",0,"release_for_1085905600_on_11-03-2022---07-42-19-PM 2022-05-11 20_52_47.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_1688 2022-10-31 16_32_11.HEIC","09_Archive/IMG_1688 2022-10-31 16_32_11.HEIC","uncategorized",0,"IMG_1688 2022-10-31 16_32_11.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Download Supplement_Master_With_Energy.xlsx","09_Archive/Download Supplement_Master_With_Energy.xlsx","uncategorized",0,"Download Supplement_Master_With_Energy.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4140.HEIC","09_Archive/IMG_4140.HEIC","uncategorized",0,"IMG_4140.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_7794.jpg","09_Archive/IMG_7794.jpg","uncategorized",0,"IMG_7794.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Buy_Skip_Picks.csv","09_Archive/Buy_Skip_Picks.csv","uncategorized",0,"Buy_Skip_Picks.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Abdulrahman_Binghaith_Resume.PDF","09_Archive/Abdulrahman_Binghaith_Resume.PDF","uncategorized",0,"Abdulrahman_Binghaith_Resume.PDF"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/صك الوكالة.pdf","09_Archive/صك الوكالة.pdf","uncategorized",0,"صك الوكالة.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/١٩١٥.pdf","09_Archive/١٩١٥.pdf","uncategorized",0,"١٩١٥.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/7decb1813e8a9632591113b791ba5314a249ddad.pdf","09_Archive/7decb1813e8a9632591113b791ba5314a249ddad.pdf","uncategorized",0,"7decb1813e8a9632591113b791ba5314a249ddad.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/00.png","09_Archive/00.png","uncategorized",0,"00.png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/RealEstate_All_Sources_2025_2026.xlsx","09_Archive/RealEstate_All_Sources_2025_2026.xlsx","uncategorized",0,"RealEstate_All_Sources_2025_2026.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Letter of recommendation .docx","08_Legal/Contracts/Letter of recommendation .docx","legal",3,"Letter of recommendation .docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/CustomerAccountCertificateED-95028141-230330-215657.pdf","00_Admin/CustomerAccountCertificateED-95028141-230330-215657.pdf","finance",2,"CustomerAccountCertificateED-95028141-230330-215657.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document9.docx","09_Archive/Document9.docx","uncategorized",0,"Document9.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/عقار الصحافة .pdf","09_Archive/عقار الصحافة .pdf","uncategorized",0,"عقار الصحافة .pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book 5.xlsx","09_Archive/Book 5.xlsx","uncategorized",0,"Book 5.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Download Supplement_Master_Table.xlsx","09_Archive/Download Supplement_Master_Table.xlsx","uncategorized",0,"Download Supplement_Master_Table.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/GPMF English Brochure.pdf","09_Archive/GPMF English Brochure.pdf","uncategorized",0,"GPMF English Brochure.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book1.xlsx","09_Archive/Book1.xlsx","uncategorized",0,"Book1.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem Organizational Structure - Organizational Structure .csv","09_Archive/Mustadem Organizational Structure - Organizational Structure .csv","uncategorized",0,"Mustadem Organizational Structure - Organizational Structure .csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/[Your NameYour Company's Name].docx","09_Archive/[Your NameYour Company's Name].docx","uncategorized",0,"[Your NameYour Company's Name].docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ASEER REGION ENVIRONMENTAL AND ECONOMIC ASSESSMENT PROPOSAL 1.docx","02_Research/Sustainability/ESG/01_Source/ASEER REGION ENVIRONMENTAL AND ECONOMIC ASSESSMENT PROPOSAL 1.docx","sustainability",2,"ASEER REGION ENVIRONMENTAL AND ECONOMIC ASSESSMENT PROPOSAL 1.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/southern-ring-nebula-james-webb-space-telescope-5k-3840x2160-8439.jpg","09_Archive/southern-ring-nebula-james-webb-space-telescope-5k-3840x2160-8439.jpg","uncategorized",0,"southern-ring-nebula-james-webb-space-telescope-5k-3840x2160-8439.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (6).png","09_Archive/document (6).png","uncategorized",0,"document (6).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4147.HEIC","09_Archive/IMG_4147.HEIC","uncategorized",0,"IMG_4147.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Presentation1.pptx","09_Archive/Presentation1.pptx","uncategorized",0,"Presentation1.pptx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/WhatsApp Unknown 2025-09-22 at 3.08.13 PM.zip","09_Archive/WhatsApp Unknown 2025-09-22 at 3.08.13 PM.zip","uncategorized",0,"WhatsApp Unknown 2025-09-22 at 3.08.13 PM.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Sponsorship packages.pdf","09_Archive/Sponsorship packages.pdf","uncategorized",0,"Sponsorship packages.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem-farming.doc","02_Research/Agriculture/Crops/Other/01_Source/Mustadem-farming.doc","agriculture",2,"Mustadem-farming.doc"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/مؤشرات الاستثمار.pdf","09_Archive/مؤشرات الاستثمار.pdf","uncategorized",0,"مؤشرات الاستثمار.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/wepik-simple-cause-fishbone-diagram-20231209190748QAGq.zip","02_Research/Aquaculture/Species/Other/01_Source/wepik-simple-cause-fishbone-diagram-20231209190748QAGq.zip","aquaculture",2,"wepik-simple-cause-fishbone-diagram-20231209190748QAGq.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem_Financial_Model_v4.xlsb","09_Archive/Mustadem_Financial_Model_v4.xlsb","uncategorized",0,"Mustadem_Financial_Model_v4.xlsb"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document5.docx","09_Archive/Document5.docx","uncategorized",0,"Document5.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Add information about the health problem - Accurx Patient Portal.pdf","09_Archive/Add information about the health problem - Accurx Patient Portal.pdf","uncategorized",0,"Add information about the health problem - Accurx Patient Portal.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/[العنوان][رقم الهاتف][البريد الإلكتروني].docx","09_Archive/[العنوان][رقم الهاتف][البريد الإلكتروني].docx","uncategorized",0,"[العنوان][رقم الهاتف][البريد الإلكتروني].docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/_Aqua Profile .pdf","02_Research/Aquaculture/Species/Other/01_Source/_Aqua Profile .pdf","aquaculture",2,"_Aqua Profile .pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/RAS_tilapia_KSA_feasibility_model.xlsx","02_Research/Aquaculture/Species/Tilapia/01_Source/RAS_tilapia_KSA_feasibility_model.xlsx","aquaculture",7,"RAS_tilapia_KSA_feasibility_model.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Ghadeer Task List.docx","09_Archive/Ghadeer Task List.docx","uncategorized",0,"Ghadeer Task List.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/تحليل الفوائد (1).docx","09_Archive/تحليل الفوائد (1).docx","uncategorized",0,"تحليل الفوائد (1).docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/webinar-89802889276.ics","09_Archive/webinar-89802889276.ics","uncategorized",0,"webinar-89802889276.ics"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ملف الشركة.pdf","09_Archive/ملف الشركة.pdf","uncategorized",0,"ملف الشركة.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ABDULRAHMAN ABDULAZIZ M BINGHAITH 2.pdf","09_Archive/ABDULRAHMAN ABDULAZIZ M BINGHAITH 2.pdf","uncategorized",0,"ABDULRAHMAN ABDULAZIZ M BINGHAITH 2.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/_الملحق رقم 6 الحدود المالية لتصنيف المقاولين.pdf","09_Archive/_الملحق رقم 6 الحدود المالية لتصنيف المقاولين.pdf","uncategorized",0,"_الملحق رقم 6 الحدود المالية لتصنيف المقاولين.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Yastadeem.docx","09_Archive/Yastadeem.docx","uncategorized",0,"Yastadeem.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/accounts-transactions-2.pdf","00_Admin/accounts-transactions-2.pdf","finance",4,"accounts-transactions-2.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/١٩١٧.pdf","09_Archive/١٩١٧.pdf","uncategorized",0,"١٩١٧.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Supplement_Master_File_With_Notes (1).xlsx","09_Archive/Supplement_Master_File_With_Notes (1).xlsx","uncategorized",0,"Supplement_Master_File_With_Notes (1).xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Finance spreatsheets.xlsx","09_Archive/Finance spreatsheets.xlsx","uncategorized",0,"Finance spreatsheets.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649 (1).pdf","09_Archive/دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649 (1).pdf","uncategorized",0,"دراسة تقيم الاثر البيئيEPC3-17-03-2024 14_09_29.649 (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/MUSTADEM.pptx.pdf","09_Archive/MUSTADEM.pptx.pdf","uncategorized",0,"MUSTADEM.pptx.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Benefit Analysis.docx","09_Archive/Benefit Analysis.docx","uncategorized",0,"Benefit Analysis.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book 8.xlsx","09_Archive/Book 8.xlsx","uncategorized",0,"Book 8.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Benefit Analysis.pdf","09_Archive/Benefit Analysis.pdf","uncategorized",0,"Benefit Analysis.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/صك+الحكم","09_Archive/صك+الحكم","uncategorized",0,"صك+الحكم"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Mustadem_V2.docx","09_Archive/Mustadem_V2.docx","uncategorized",0,"Mustadem_V2.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Seafood-value-chains-and-institutions-supporting-research-and-innovation-in-Norway.ppm","09_Archive/Seafood-value-chains-and-institutions-supporting-research-and-innovation-in-Norway.ppm","uncategorized",0,"Seafood-value-chains-and-institutions-supporting-research-and-innovation-in-Norway.ppm"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Ikone.ai","09_Archive/Ikone.ai","uncategorized",0,"Ikone.ai"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document4.docx","09_Archive/Document4.docx","uncategorized",0,"Document4.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document 1.docx","09_Archive/Document 1.docx","uncategorized",0,"Document 1.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Aseer (Aquaculture, Growth Poles).docx","02_Research/Aquaculture/Species/Other/01_Source/Aseer (Aquaculture, Growth Poles).docx","aquaculture",2,"Aseer (Aquaculture, Growth Poles).docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Copy of 1204.xlsx","09_Archive/Copy of 1204.xlsx","uncategorized",0,"Copy of 1204.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/IMG_4146.HEIC","09_Archive/IMG_4146.HEIC","uncategorized",0,"IMG_4146.HEIC"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/AgriteQ Exhibition.jpg","09_Archive/AgriteQ Exhibition.jpg","uncategorized",0,"AgriteQ Exhibition.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (7).png","09_Archive/document (7).png","uncategorized",0,"document (7).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Service sepcificaitions Document.docx","09_Archive/Service sepcificaitions Document.docx","uncategorized",0,"Service sepcificaitions Document.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Taif - polycarbonate panel greenhouse (1).pdf","02_Research/Agriculture/Crops/Other/01_Source/Taif - polycarbonate panel greenhouse (1).pdf","agriculture",2,"Taif - polycarbonate panel greenhouse (1).pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/MEMORANDUM_OF_UNDERSTANDING_INTERSECT_Edited Version.docx","09_Archive/MEMORANDUM_OF_UNDERSTANDING_INTERSECT_Edited Version.docx","uncategorized",0,"MEMORANDUM_OF_UNDERSTANDING_INTERSECT_Edited Version.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/content.pdf","09_Archive/content.pdf","uncategorized",0,"content.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/ترخيص استزراع الأسماك.pdf","09_Archive/ترخيص استزراع الأسماك.pdf","uncategorized",0,"ترخيص استزراع الأسماك.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Annual National Accounts Publication 2020Ar.xlsx","00_Admin/Annual National Accounts Publication 2020Ar.xlsx","finance",2,"Annual National Accounts Publication 2020Ar.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الملحق رقم 4 الية تفضيل المنشات الصغيرة والمتوسطة.pdf","09_Archive/الملحق رقم 4 الية تفضيل المنشات الصغيرة والمتوسطة.pdf","uncategorized",0,"الملحق رقم 4 الية تفضيل المنشات الصغيرة والمتوسطة.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Work contract 1.pdf","08_Legal/Contracts/Work contract 1.pdf","legal",3,"Work contract 1.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book 4.xlsx","09_Archive/Book 4.xlsx","uncategorized",0,"Book 4.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/SIMEC Contacts.xlsx","09_Archive/SIMEC Contacts.xlsx","uncategorized",0,"SIMEC Contacts.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Excellence Physiotherapy - Book appointment.pdf","09_Archive/Excellence Physiotherapy - Book appointment.pdf","uncategorized",0,"Excellence Physiotherapy - Book appointment.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/wepik-simple-cause-fishbone-diagram-202312091904318ISm.zip","02_Research/Aquaculture/Species/Other/01_Source/wepik-simple-cause-fishbone-diagram-202312091904318ISm.zip","aquaculture",2,"wepik-simple-cause-fishbone-diagram-202312091904318ISm.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Final_Supplement_Master_Enhanced_v11.csv","09_Archive/Final_Supplement_Master_Enhanced_v11.csv","uncategorized",0,"Final_Supplement_Master_Enhanced_v11.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/wepik-simple-cause-fishbone-diagram-20231209190548YNl0.zip","02_Research/Aquaculture/Species/Other/01_Source/wepik-simple-cause-fishbone-diagram-20231209190548YNl0.zip","aquaculture",2,"wepik-simple-cause-fishbone-diagram-20231209190548YNl0.zip"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document8.docx","09_Archive/Document8.docx","uncategorized",0,"Document8.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/1-en.docx","09_Archive/1-en.docx","uncategorized",0,"1-en.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/artboard-5-4x-100.jpg","09_Archive/artboard-5-4x-100.jpg","uncategorized",0,"artboard-5-4x-100.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Organized_Supplement_Master.csv","09_Archive/Organized_Supplement_Master.csv","uncategorized",0,"Organized_Supplement_Master.csv"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/files-WhatsApp.dmg","09_Archive/files-WhatsApp.dmg","uncategorized",0,"files-WhatsApp.dmg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Slide Title Understanding the Challenge.docx","09_Archive/Slide Title Understanding the Challenge.docx","uncategorized",0,"Slide Title Understanding the Challenge.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/document (4).png","09_Archive/document (4).png","uncategorized",0,"document (4).png"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/عرض مشروع   .pdf","09_Archive/عرض مشروع   .pdf","uncategorized",0,"عرض مشروع   .pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Company Address - Sahafa.jpg","09_Archive/Company Address - Sahafa.jpg","uncategorized",0,"Company Address - Sahafa.jpg"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Asseer (Aqua,Live,Grow,clus).docx","02_Research/Aquaculture/Species/Other/01_Source/Asseer (Aqua,Live,Grow,clus).docx","aquaculture",2,"Asseer (Aqua,Live,Grow,clus).docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Red_Sea_RAS_Feasibility_Study.docx","02_Research/Aquaculture/Species/Other/01_Source/Red_Sea_RAS_Feasibility_Study.docx","aquaculture",2,"Red_Sea_RAS_Feasibility_Study.docx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Download Supplement_and_Medication_Master_Table.xlsx","09_Archive/Download Supplement_and_Medication_Master_Table.xlsx","uncategorized",0,"Download Supplement_and_Medication_Master_Table.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book3.xlsx","09_Archive/Book3.xlsx","uncategorized",0,"Book3.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Tech_AI_2025_2026.xlsx","09_Archive/Tech_AI_2025_2026.xlsx","uncategorized",0,"Tech_AI_2025_2026.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Book 7.xlsx","09_Archive/Book 7.xlsx","uncategorized",0,"Book 7.xlsx"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/الملحق رقم 12 كيفية تنفيذ الأعمال والخدمات.pdf","09_Archive/الملحق رقم 12 كيفية تنفيذ الأعمال والخدمات.pdf","uncategorized",0,"الملحق رقم 12 كيفية تنفيذ الأعمال والخدمات.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Bachelor degree.pdf","09_Archive/Bachelor degree.pdf","uncategorized",0,"Bachelor degree.pdf"
"/Users/a-binghaith/Library/CloudStorage/OneDrive-mustadem.com/Document10.docx","09_Archive/Document10.docx","uncategorized",0,"Document10.docx"
